Material,Category,Strength (MPa),Density (kg/m3),Max Temp (C),Cost (Rs/kg)
Carbon Fiber Grade-2,Carbon Fiber,7418.35,3055.27,741.57,352.36
Vanadium Grade-6,Vanadium,5909.43,1095.31,514.7,736.35
Carbon Nanotubes Grade-2,Carbon Nanotubes,5617.28,7388.23,3521.86,1287.58
Composite Grade-38,Composite,2789.85,8797.96,3806.34,520.99
Rubber Grade-22,Rubber,2786.66,2783.24,3829.53,351.52
PVC Grade-7,PVC,3596.85,3966.36,1360.11,178.18
Metal Matrix Grade-35,Metal Matrix,1257.89,9285.35,440.98,914.88
Nylon Grade-37,Nylon,1931.77,1442.7,3323.59,2330.55
Brass Grade-15,Brass,8666.31,4299.02,2294.93,2510.63
CFRP Grade-24,CFRP,3559.8,6966.6,3524.31,2066.47
Copper Grade-39,Copper,6353.8,5715.48,1262.57,1413.67
Ceramic Grade-41,Ceramic,6885.05,2822.8,1655.88,2316.53
Nickel Grade-15,Nickel,8219.99,8207.01,2036.36,245.26
Quartz Grade-46,Quartz,3154.32,6831.07,2008.98,2747.92
Metal Matrix Grade-10,Metal Matrix,2656.89,3071.23,2829.21,825.09
Graphene Grade-28,Graphene,8979.35,4476.29,1136.42,2992.74
Molybdenum Grade-32,Molybdenum,919.09,1236.33,593.65,1900.97
Rubber Grade-39,Rubber,645.58,4312.75,4980.8,1610.89
Glass Grade-1,Glass,6806.35,1856.53,4429.82,2265.09
Polymer Grade-8,Polymer,2942.77,2257.58,67.06,2180.17
Cast Iron Grade-33,Cast Iron,7622.24,5472.15,577.63,1894.64
Molybdenum Grade-39,Molybdenum,1997.92,4241.89,850.51,2862.82
Chromium Grade-1,Chromium,5993.86,5296.71,604.63,1120.79
Alumina Grade-16,Alumina,589.61,8878.05,4737.45,302.68
Tungsten Grade-5,Tungsten,9780.09,5702.3,673.39,1996.26
Glass Grade-11,Glass,2658.65,8826.77,2145.11,674.8
Vanadium Grade-49,Vanadium,7302.28,2652.99,1593.68,2985.69
Nylon Grade-29,Nylon,8997.25,4955.32,1277.88,238.88
Aluminum Grade-38,Aluminum,5544.12,6214.88,86.59,2138.13
Copper Grade-3,Copper,8597.9,1454.68,1228.88,2023.48
Aluminum Alloy Grade-35,Aluminum Alloy,1332.66,9406.92,2877.09,1444.38
Ceramic Matrix Grade-27,Ceramic Matrix,1913.0,1694.47,2184.27,1299.56
Metal Matrix Grade-47,Metal Matrix,552.12,6812.83,3248.94,228.81
Polymer Grade-7,Polymer,2494.83,2552.35,2271.19,1294.55
Ceramic Grade-30,Ceramic,2506.32,9294.27,2244.05,2590.98
Glass Grade-7,Glass,516.33,9993.4,4188.5,2908.54
Stainless Steel Grade-11,Stainless Steel,4070.67,5230.05,4330.15,2712.21
CFRP Grade-25,CFRP,32.53,4393.71,4636.34,2366.13
Zirconia Grade-28,Zirconia,6969.25,7521.46,3927.86,2002.52
Tungsten Grade-10,Tungsten,1907.89,2805.2,340.43,2220.42
Nickel Grade-48,Nickel,3143.6,1264.16,2410.63,2762.19
Chromium Grade-11,Chromium,579.17,5473.5,4264.29,252.14
Copper Grade-44,Copper,8619.71,4516.52,4710.96,1730.54
Graphene Grade-39,Graphene,407.98,1557.0,3304.34,1717.42
Silicon Carbide Grade-17,Silicon Carbide,2051.35,7389.82,1232.26,1217.57
Alumina Grade-30,Alumina,3169.29,7717.9,410.02,1401.94
Quartz Grade-7,Quartz,742.8,2763.38,1363.48,2803.12
Copper Grade-16,Copper,3702.21,2253.8,4177.2,2125.44
Glass Grade-20,Glass,9318.31,1755.69,4396.85,830.17
Bronze Grade-48,Bronze,5537.15,3307.79,3044.3,2166.96
Aluminum Alloy Grade-44,Aluminum Alloy,6346.4,3230.86,2468.74,2720.74
Nickel Grade-6,Nickel,6346.87,8430.51,269.19,1033.99
Aramid Grade-41,Aramid,9798.2,2289.07,2237.64,2131.72
Carbon Fiber Grade-5,Carbon Fiber,9451.11,7158.31,788.67,156.28
Nylon Grade-38,Nylon,5530.17,4755.75,258.01,1125.72
Titanium Grade-23,Titanium,2109.45,3097.93,559.73,2351.34
HDPE Grade-40,HDPE,7497.53,9317.25,1222.61,529.38
GFRP Grade-27,GFRP,258.59,7577.18,1694.99,2795.91
Stainless Steel Grade-18,Stainless Steel,1601.23,7252.66,1944.2,164.24
Ceramic Matrix Grade-15,Ceramic Matrix,2004.53,9250.0,1781.46,2470.58
Steel Alloy Grade-15,Steel Alloy,247.38,2579.21,1675.57,2599.84
Ceramic Grade-23,Ceramic,6418.76,4478.84,4906.71,1631.84
Aluminum Grade-8,Aluminum,8771.74,3205.4,2924.34,2951.47
Titanium Grade-7,Titanium,5970.15,3982.28,3943.03,1337.36
Molybdenum Grade-8,Molybdenum,3858.72,6105.88,1311.62,2140.92
Steel Grade-34,Steel,9256.57,5755.14,3611.46,2238.75
Epoxy Grade-24,Epoxy,4319.23,9529.8,4607.89,1888.31
Carbon Fiber Grade-47,Carbon Fiber,9001.57,5467.01,3351.45,1012.24
Zirconia Grade-36,Zirconia,1282.48,4669.84,4704.86,2048.09
GFRP Grade-40,GFRP,5695.79,4537.67,4177.11,946.43
Aluminum Alloy Grade-28,Aluminum Alloy,7859.94,6382.47,1645.81,1353.27
Aluminum Alloy Grade-33,Aluminum Alloy,4737.66,9091.16,3990.53,550.59
Brass Grade-19,Brass,5159.85,6624.16,1709.85,2464.35
Stainless Steel Grade-44,Stainless Steel,3111.78,8220.96,780.25,186.33
Ceramic Matrix Grade-40,Ceramic Matrix,8499.03,1472.8,2102.07,1907.81
Epoxy Grade-46,Epoxy,6966.88,5349.79,1258.48,1985.37
Steel Grade-49,Steel,8605.94,8946.62,3903.4,695.58
Chromium Grade-30,Chromium,512.63,3094.88,4249.42,1396.56
Metal Matrix Grade-43,Metal Matrix,5316.48,5943.44,1621.31,2277.99
Composite Grade-40,Composite,8152.1,9006.91,2162.94,2725.22
Composite Grade-11,Composite,7439.37,5168.58,1333.74,779.36
Ceramic Grade-50,Ceramic,7779.19,5259.84,1235.03,1347.62
Zirconia Grade-16,Zirconia,2725.16,3743.37,2724.21,458.2
Steel Alloy Grade-25,Steel Alloy,6942.86,7299.94,368.87,1252.42
Vanadium Grade-30,Vanadium,4164.17,2705.26,2130.29,2719.27
Graphene Grade-45,Graphene,206.1,8902.4,2900.09,1457.09
Polypropylene Grade-20,Polypropylene,7537.46,8652.16,4769.53,1286.11
Vanadium Grade-39,Vanadium,8979.24,5293.25,1401.76,1482.64
PVC Grade-22,PVC,6692.38,8143.51,3634.97,2529.49
Aramid Grade-40,Aramid,5346.36,9144.02,2980.28,2005.85
Brass Grade-42,Brass,4292.41,8775.43,950.38,817.46
Silicon Carbide Grade-14,Silicon Carbide,4552.99,3906.99,4404.34,870.86
HDPE Grade-17,HDPE,8350.93,5128.41,3757.92,203.65
Polypropylene Grade-15,Polypropylene,6505.29,7988.0,3276.53,2274.99
Stainless Steel Grade-13,Stainless Steel,8394.06,6517.42,1231.56,1447.01
Carbon Fiber Grade-37,Carbon Fiber,9478.14,5079.92,1319.15,1138.24
Carbon Nanotubes Grade-39,Carbon Nanotubes,9637.75,7409.73,3900.29,533.11
Alumina Grade-7,Alumina,5791.48,9345.98,2900.62,2728.68
PVC Grade-26,PVC,9415.35,2627.04,2981.29,2500.19
Stainless Steel Grade-7,Stainless Steel,6975.26,3576.66,3437.4,2426.31
Quartz Grade-3,Quartz,3479.22,4742.79,1884.96,1542.58
Polymer Grade-1,Polymer,8497.41,8365.98,573.31,2884.32
Metal Matrix Grade-46,Metal Matrix,1539.23,2422.93,2633.12,1968.85
Vanadium Grade-50,Vanadium,4840.66,4808.98,3668.85,841.77
Stainless Steel Grade-6,Stainless Steel,2797.21,4949.03,3765.11,1731.06
Aluminum Grade-32,Aluminum,8511.17,2475.38,1100.78,2403.61
Polymer Grade-18,Polymer,8804.52,7251.79,1418.25,79.95
Epoxy Grade-6,Epoxy,2421.91,4540.92,2798.57,758.96
Ceramic Matrix Grade-42,Ceramic Matrix,7121.59,4924.86,136.34,917.99
PTFE Grade-45,PTFE,2441.38,6909.44,1877.28,1682.75
Polypropylene Grade-28,Polypropylene,9966.35,5864.92,1792.11,1388.55
Alumina Grade-17,Alumina,2313.84,7436.65,1612.65,2241.5
GFRP Grade-13,GFRP,2172.47,5256.17,3636.97,2930.99
Chromium Grade-39,Chromium,2837.87,1727.54,1011.69,721.08
GFRP Grade-20,GFRP,152.33,5715.44,1408.57,2924.17
Glass Grade-19,Glass,6977.5,1964.39,4349.01,1498.09
Steel Grade-37,Steel,2851.27,5205.73,1737.15,2898.22
Cast Iron Grade-31,Cast Iron,1150.62,1403.96,2484.65,1752.21
Nickel Grade-10,Nickel,1501.33,5979.44,1554.68,2982.06
Carbon Fiber Grade-36,Carbon Fiber,7647.03,6379.3,3964.38,715.78
Chromium Grade-25,Chromium,4511.19,4874.71,4307.96,2970.59
Alumina Grade-37,Alumina,6214.44,6409.78,3713.7,2845.39
Aluminum Alloy Grade-41,Aluminum Alloy,2118.93,6876.96,828.28,562.75
Copper Grade-11,Copper,37.73,4946.28,2989.77,909.21
Steel Alloy Grade-19,Steel Alloy,7072.78,7268.38,2298.0,2077.79
Cast Iron Grade-41,Cast Iron,5902.41,8196.52,1030.01,388.59
Steel Alloy Grade-42,Steel Alloy,1499.26,3246.02,754.93,225.93
Alumina Grade-39,Alumina,7492.34,6038.0,1479.33,416.84
Alumina Grade-45,Alumina,4031.66,3306.85,2723.37,1341.39
Carbon Nanotubes Grade-3,Carbon Nanotubes,8895.45,7558.51,3038.78,126.3
Steel Alloy Grade-44,Steel Alloy,8361.39,6093.11,4756.44,2998.74
Ceramic Grade-37,Ceramic,412.87,7758.4,2379.51,1971.95
Ceramic Grade-12,Ceramic,9969.49,4811.83,4080.7,2908.71
Ceramic Matrix Grade-23,Ceramic Matrix,4089.99,3755.77,568.66,524.43
HDPE Grade-45,HDPE,4960.24,6896.78,2032.84,2293.47
Titanium Grade-30,Titanium,890.63,3124.31,624.7,2329.02
Molybdenum Grade-1,Molybdenum,6580.37,5793.23,2096.16,603.37
Nylon Grade-40,Nylon,7567.11,6554.88,3812.19,650.5
Glass Grade-9,Glass,9277.52,4832.35,3506.64,408.21
Carbon Nanotubes Grade-16,Carbon Nanotubes,7101.02,3660.97,118.67,1253.57
Steel Alloy Grade-8,Steel Alloy,4620.4,1883.34,4169.28,1520.21
Zirconia Grade-33,Zirconia,7057.36,4624.26,2438.89,1443.05
Metal Matrix Grade-36,Metal Matrix,1455.83,2556.04,3017.32,2251.56
Aramid Grade-5,Aramid,2770.44,8068.69,2104.55,2806.03
Molybdenum Grade-18,Molybdenum,8207.47,3404.27,1528.55,1781.47
Composite Grade-35,Composite,4849.09,3860.45,3826.46,1162.77
Silicon Carbide Grade-13,Silicon Carbide,9807.96,2999.29,1946.32,2575.24
HDPE Grade-3,HDPE,3189.26,5152.96,4571.57,1174.63
Fiberglass Grade-32,Fiberglass,9648.63,1964.09,4828.53,1029.38
Bronze Grade-29,Bronze,1007.02,9176.33,126.96,475.26
Fiberglass Grade-5,Fiberglass,4700.74,9716.77,1726.54,2093.48
Brass Grade-22,Brass,8525.04,8706.37,1931.67,984.15
Tungsten Grade-35,Tungsten,369.6,1432.27,3174.62,2766.74
Steel Alloy Grade-48,Steel Alloy,913.8,9800.77,3814.07,2126.48
CFRP Grade-45,CFRP,3002.37,1069.23,1656.33,215.55
Polypropylene Grade-24,Polypropylene,4313.13,3048.88,2090.24,2061.31
GFRP Grade-11,GFRP,1759.77,6408.5,1944.21,2065.25
Tungsten Grade-38,Tungsten,1440.6,5044.2,1307.93,803.21
Steel Grade-30,Steel,9013.18,7034.99,832.82,1353.1
Polypropylene Grade-38,Polypropylene,2999.25,9650.78,3467.36,1397.67
Alumina Grade-13,Alumina,9993.74,8651.13,578.83,1175.02
Polypropylene Grade-37,Polypropylene,2966.47,7234.27,159.58,2498.61
PTFE Grade-18,PTFE,91.89,8759.02,3902.86,2922.13
Carbon Nanotubes Grade-48,Carbon Nanotubes,4972.81,9118.52,1467.37,2406.64
Carbon Nanotubes Grade-23,Carbon Nanotubes,2198.64,2551.64,1291.35,2278.95
Bronze Grade-41,Bronze,6467.3,3644.26,2232.63,1759.74
Aramid Grade-6,Aramid,9097.27,3807.84,2107.32,642.34
Vanadium Grade-24,Vanadium,5313.68,9204.34,4161.01,808.06
Ceramic Matrix Grade-19,Ceramic Matrix,7468.38,3918.16,620.97,2890.54
Fiberglass Grade-49,Fiberglass,9665.37,8713.71,3635.15,2940.83
Glass Grade-24,Glass,913.04,4431.9,1359.81,414.59
Nylon Grade-44,Nylon,7492.88,3214.1,1936.7,1933.72
Nylon Grade-7,Nylon,6751.94,5139.17,3117.14,2832.35
Silicon Carbide Grade-40,Silicon Carbide,2222.24,1384.41,4128.26,2732.69
Alumina Grade-42,Alumina,4089.47,2088.53,4734.05,947.88
Tungsten Grade-8,Tungsten,981.85,8963.12,722.4,1388.25
Vanadium Grade-27,Vanadium,5877.94,7485.53,4432.91,1982.02
Tungsten Grade-40,Tungsten,4087.67,9554.14,212.91,1143.06
Composite Grade-29,Composite,9506.1,8670.58,542.71,2072.76
Vanadium Grade-42,Vanadium,3593.79,4464.69,990.36,410.37
Metal Matrix Grade-6,Metal Matrix,6631.4,6704.76,3006.28,113.0
Polymer Grade-16,Polymer,9888.33,8040.84,1066.56,2497.96
Glass Grade-14,Glass,5868.38,8280.65,1204.11,2334.39
Carbon Nanotubes Grade-1,Carbon Nanotubes,2780.7,9853.11,4938.27,1643.64
GFRP Grade-8,GFRP,6614.3,1040.1,124.54,2380.45
Stainless Steel Grade-38,Stainless Steel,3245.15,2405.54,310.32,2238.07
Chromium Grade-8,Chromium,7459.45,5183.03,3901.41,1564.05
Molybdenum Grade-15,Molybdenum,9454.76,1201.83,3927.19,2607.59
Chromium Grade-20,Chromium,4586.39,9669.15,352.02,1463.0
PTFE Grade-28,PTFE,6864.43,5312.0,4553.11,266.8
Brass Grade-21,Brass,6087.28,1407.08,1412.05,1917.58
Glass Grade-46,Glass,3259.28,9950.59,2676.73,1388.46
Carbon Nanotubes Grade-28,Carbon Nanotubes,1001.69,7257.27,4271.47,1970.2
Glass Grade-47,Glass,8656.4,4758.35,4446.16,1270.75
Metal Matrix Grade-26,Metal Matrix,4166.32,1677.5,2163.06,2012.07
Nylon Grade-10,Nylon,6871.66,5164.84,502.47,301.82
Rubber Grade-7,Rubber,7448.7,4230.23,694.94,226.94
Glass Grade-36,Glass,3303.83,1927.16,1800.96,2012.75
Rubber Grade-47,Rubber,524.89,3448.33,1597.31,355.62
Molybdenum Grade-14,Molybdenum,1556.6,5237.7,4244.16,1082.84
Carbon Fiber Grade-49,Carbon Fiber,2793.62,2882.99,2174.68,1704.85
Glass Grade-2,Glass,6094.25,6853.07,3482.99,135.41
Ceramic Grade-45,Ceramic,7626.71,9278.38,1788.21,585.15
Fiberglass Grade-37,Fiberglass,6577.22,1442.98,3718.06,2916.84
Brass Grade-48,Brass,5309.99,4262.86,2296.09,514.36
Alumina Grade-47,Alumina,3251.26,9461.12,3001.71,2655.86
Fiberglass Grade-11,Fiberglass,7547.06,1260.67,454.75,1357.18
Rubber Grade-32,Rubber,6075.08,4612.25,1117.85,1561.42
Carbon Fiber Grade-19,Carbon Fiber,6785.72,6258.06,2658.8,959.84
Steel Alloy Grade-26,Steel Alloy,9844.63,1306.83,1062.69,2838.71
Aramid Grade-49,Aramid,2563.38,3820.74,89.26,2253.69
GFRP Grade-9,GFRP,3808.89,7274.66,2526.8,2508.39
Polypropylene Grade-5,Polypropylene,3977.34,7627.55,2209.85,1406.28
Copper Grade-21,Copper,5762.26,6076.56,3562.31,1282.2
Carbon Fiber Grade-26,Carbon Fiber,219.34,3789.89,4016.74,1873.47
Nylon Grade-6,Nylon,4373.31,1776.62,2207.16,1231.33
Brass Grade-26,Brass,8706.67,7662.17,1147.56,2348.4
Copper Grade-33,Copper,6336.28,5682.97,1010.63,2339.87
Polypropylene Grade-47,Polypropylene,9582.69,6739.14,781.92,353.27
Cast Iron Grade-13,Cast Iron,1744.08,2208.94,3808.05,272.29
Tungsten Grade-30,Tungsten,7547.16,7791.59,2272.63,2776.26
Quartz Grade-42,Quartz,6356.99,6546.73,4328.16,1900.29
Fiberglass Grade-29,Fiberglass,693.11,4869.99,1549.66,860.29
Nickel Grade-23,Nickel,5078.79,3657.82,2287.52,217.83
Zirconia Grade-5,Zirconia,6450.57,9791.86,497.88,1802.54
PVC Grade-30,PVC,5807.91,9579.07,3707.92,171.02
Epoxy Grade-21,Epoxy,6054.4,5414.08,4790.77,1379.04
Polymer Grade-46,Polymer,853.36,6745.43,244.71,2137.48
Composite Grade-34,Composite,5232.73,2262.99,1896.24,884.54
HDPE Grade-50,HDPE,3390.95,6301.76,3956.88,1959.55
Copper Grade-22,Copper,955.02,7042.05,1457.24,2185.01
Carbon Nanotubes Grade-10,Carbon Nanotubes,3340.95,6162.46,750.93,1081.97
PTFE Grade-9,PTFE,5954.87,9429.81,1583.12,1161.2
Polymer Grade-9,Polymer,6704.79,8426.94,3707.2,2071.97
Chromium Grade-6,Chromium,6464.14,4697.07,1841.69,1119.66
GFRP Grade-14,GFRP,3424.56,7849.34,1001.23,2999.93
Zirconia Grade-7,Zirconia,5082.31,5767.27,3706.55,1603.27
Polymer Grade-50,Polymer,6184.52,6295.88,814.4,583.5
CFRP Grade-47,CFRP,4382.92,4581.67,3398.32,750.71
Zirconia Grade-49,Zirconia,7488.13,4931.79,2693.82,962.93
Ceramic Matrix Grade-13,Ceramic Matrix,3685.36,9513.76,4922.99,1411.96
Zirconia Grade-50,Zirconia,3825.52,5654.05,4833.06,2459.83
Carbon Nanotubes Grade-9,Carbon Nanotubes,8731.42,1282.9,2429.44,1145.08
Bronze Grade-46,Bronze,8460.62,8631.17,1461.78,2301.19
Ceramic Grade-29,Ceramic,9054.1,2158.17,2216.05,2841.92
Steel Alloy Grade-29,Steel Alloy,8847.57,9360.55,2104.32,1219.54
Nylon Grade-16,Nylon,3868.41,1553.53,1162.24,990.12
Polymer Grade-10,Polymer,1385.48,3441.43,4157.49,2103.41
Ceramic Matrix Grade-29,Ceramic Matrix,6157.71,9134.17,145.05,686.18
Fiberglass Grade-36,Fiberglass,9402.92,6402.87,2145.69,2339.71
Stainless Steel Grade-20,Stainless Steel,1228.14,2995.93,3213.17,1887.29
Copper Grade-8,Copper,8368.67,5399.93,2703.93,1914.27
Quartz Grade-16,Quartz,7188.54,3481.83,58.74,1090.81
Quartz Grade-27,Quartz,1882.08,6948.57,2641.73,1113.78
Chromium Grade-35,Chromium,5078.7,9892.68,2793.5,1201.84
Ceramic Matrix Grade-3,Ceramic Matrix,6360.72,9825.62,1306.32,97.91
Copper Grade-23,Copper,2419.61,6846.39,564.03,1766.61
Vanadium Grade-22,Vanadium,8137.14,2413.29,3906.98,1420.64
Ceramic Matrix Grade-41,Ceramic Matrix,1831.77,2043.24,3594.71,2833.64
Titanium Grade-19,Titanium,2024.69,8078.83,4434.78,981.01
Alumina Grade-33,Alumina,3988.86,8302.29,2393.86,158.03
Epoxy Grade-19,Epoxy,3576.82,7984.4,4335.84,1029.18
Carbon Fiber Grade-24,Carbon Fiber,4375.71,4482.0,2227.26,2871.61
Polymer Grade-12,Polymer,4967.57,5378.72,4625.41,1581.86
Brass Grade-47,Brass,4251.33,4763.29,4975.74,582.35
Zirconia Grade-21,Zirconia,1035.85,3818.88,1514.12,1365.45
Rubber Grade-11,Rubber,6901.06,4036.18,260.62,2616.61
Polypropylene Grade-40,Polypropylene,9981.53,3328.09,4901.16,2846.32
Copper Grade-43,Copper,6379.11,4144.37,4015.62,2054.26
Aluminum Grade-10,Aluminum,8488.36,7039.38,2219.52,422.38
Stainless Steel Grade-50,Stainless Steel,6455.53,4133.7,4749.91,145.54
Fiberglass Grade-44,Fiberglass,4505.28,4214.76,2248.06,276.81
Aramid Grade-34,Aramid,3676.46,3694.4,1430.24,2883.53
Aluminum Grade-48,Aluminum,1869.43,5564.7,4572.12,397.39
Cast Iron Grade-46,Cast Iron,4468.82,9966.57,1464.32,2753.61
Tungsten Grade-13,Tungsten,1236.03,8646.44,2288.16,2701.1
Composite Grade-6,Composite,8107.22,9701.66,4933.56,2020.13
Copper Grade-36,Copper,5426.75,9000.58,4264.39,2149.84
GFRP Grade-24,GFRP,5092.96,1919.17,1045.65,459.69
Tungsten Grade-2,Tungsten,3616.0,6066.24,2364.19,2949.89
Brass Grade-5,Brass,3100.5,9996.28,3608.69,1600.8
HDPE Grade-37,HDPE,747.7,9745.98,3229.93,1377.42
Chromium Grade-23,Chromium,1292.93,8427.81,2779.4,1783.97
Aramid Grade-28,Aramid,5034.11,8787.94,4165.55,1578.4
Alumina Grade-11,Alumina,1628.89,9399.78,1166.85,2845.08
Chromium Grade-19,Chromium,8461.03,3107.82,3193.9,1674.98
Alumina Grade-40,Alumina,5339.91,5425.17,885.58,2827.74
Carbon Nanotubes Grade-22,Carbon Nanotubes,8427.03,5986.6,4135.09,133.7
Titanium Grade-42,Titanium,7712.74,3237.04,1094.29,1737.8
Vanadium Grade-19,Vanadium,6423.01,3581.36,1262.9,2431.68
PTFE Grade-20,PTFE,4541.45,7136.18,833.34,1276.08
Metal Matrix Grade-14,Metal Matrix,3409.18,2124.32,4314.49,991.98
Polypropylene Grade-26,Polypropylene,1317.22,4210.86,2830.61,991.39
Metal Matrix Grade-8,Metal Matrix,2682.77,3083.11,530.12,906.13
PVC Grade-40,PVC,4187.75,9656.82,4516.54,2449.76
Quartz Grade-47,Quartz,3134.71,7821.43,2516.92,1568.44
Tungsten Grade-20,Tungsten,4979.23,1631.18,1997.16,1398.83
Stainless Steel Grade-14,Stainless Steel,5838.02,1250.51,1443.43,1812.68
Vanadium Grade-1,Vanadium,8473.4,4766.24,4418.27,2196.15
PTFE Grade-24,PTFE,462.93,1273.5,2831.43,1119.45
PVC Grade-33,PVC,4509.59,5860.04,4135.47,1888.56
Carbon Fiber Grade-9,Carbon Fiber,9751.1,4425.73,3984.95,1050.3
Nylon Grade-49,Nylon,1452.09,6343.85,2037.46,168.75
Titanium Grade-9,Titanium,7139.07,8197.07,2621.18,489.37
Molybdenum Grade-9,Molybdenum,3287.05,6441.39,855.22,2972.32
Alumina Grade-38,Alumina,3371.03,8420.78,2685.55,2140.78
Alumina Grade-31,Alumina,8159.52,4190.79,3385.67,2940.7
Graphene Grade-20,Graphene,7969.78,7473.81,3456.13,128.61
Ceramic Matrix Grade-17,Ceramic Matrix,9671.07,8003.37,3892.23,1754.02
Nickel Grade-38,Nickel,4810.2,5624.36,3620.13,2335.09
PVC Grade-10,PVC,8218.57,3030.48,2884.65,2116.54
Epoxy Grade-2,Epoxy,4416.53,4654.52,2094.74,651.48
Molybdenum Grade-50,Molybdenum,6119.05,5140.36,4249.62,2195.84
Aluminum Alloy Grade-36,Aluminum Alloy,3257.92,6893.5,2651.59,975.57
GFRP Grade-30,GFRP,9122.21,3951.38,1804.37,2327.37
Cast Iron Grade-40,Cast Iron,4847.48,9607.63,1431.8,930.57
Alumina Grade-50,Alumina,2897.86,2709.33,3539.99,985.27
Polypropylene Grade-36,Polypropylene,9337.73,8118.34,1404.34,409.53
Vanadium Grade-25,Vanadium,8958.75,4431.51,1759.07,2330.54
Fiberglass Grade-19,Fiberglass,431.2,9589.02,442.12,2775.83
Cast Iron Grade-48,Cast Iron,4796.52,2661.42,2716.42,2802.42
Ceramic Grade-9,Ceramic,1102.06,7616.97,1235.21,199.76
Chromium Grade-15,Chromium,6383.43,1285.76,2096.43,2166.21
Bronze Grade-44,Bronze,7710.18,850.65,2774.69,2790.84
HDPE Grade-42,HDPE,9351.04,8881.64,2413.89,638.4
Zirconia Grade-42,Zirconia,601.98,7872.96,3279.23,735.05
Titanium Grade-12,Titanium,4185.25,8506.45,4672.98,157.2
PTFE Grade-32,PTFE,1872.07,7691.58,4367.97,903.93
Titanium Grade-1,Titanium,2991.64,6346.79,4645.92,1038.37
Metal Matrix Grade-42,Metal Matrix,5438.03,5345.51,4695.94,2560.63
