Material,Category,Strength (MPa),Density (kg/m3),Max Temp (C),Cost (Rs/kg)
Zirconia Grade-40,Zirconia,708.32,2582.61,2455.53,1018.62
Graphene Grade-10,Graphene,5660.3,4155.25,1616.53,1313.51
Steel Grade-21,Steel,2470.04,2840.37,3712.35,1336.57
Nylon Grade-9,Nylon,6799.33,3852.38,2426.29,1363.81
GFRP Grade-42,GFRP,6070.6,8544.97,4300.77,463.0
Cast Iron Grade-47,Cast Iron,8864.61,1506.22,424.15,104.96
Molybdenum Grade-41,Molybdenum,322.6,6154.65,2056.01,1790.61
Cast Iron Grade-35,Cast Iron,8941.03,5766.41,3287.19,488.47
PTFE Grade-15,PTFE,8915.57,6225.56,4293.11,444.95
Molybdenum Grade-33,Molybdenum,915.54,4149.47,103.42,754.7
CFRP Grade-49,CFRP,5146.71,4906.89,937.59,2848.7
Fiberglass Grade-48,Fiberglass,7322.99,9440.59,251.04,2296.34
Steel Alloy Grade-5,Steel Alloy,2651.66,2955.27,3359.83,1577.76
Nylon Grade-25,Nylon,4702.58,4984.36,280.82,2942.74
Silicon Carbide Grade-7,Silicon Carbide,7040.62,5598.07,4156.92,2512.87
Cast Iron Grade-38,Cast Iron,5448.51,2401.9,3286.04,1127.63
Copper Grade-34,Copper,2524.1,9748.68,1154.13,1247.23
Polypropylene Grade-32,Polypropylene,7928.86,8962.32,83.65,2652.0
Molybdenum Grade-42,Molybdenum,2816.01,2184.76,829.76,1825.96
Carbon Fiber Grade-43,Carbon Fiber,2311.93,8263.35,3615.55,1470.47
Ceramic Matrix Grade-31,Ceramic Matrix,2115.72,2285.98,4175.32,116.22
Quartz Grade-38,Quartz,1620.52,6592.88,244.96,1738.19
Cast Iron Grade-12,Cast Iron,5171.72,4531.98,4847.79,1930.99
Zirconia Grade-6,Zirconia,2174.55,6381.22,2384.03,1470.92
Steel Alloy Grade-27,Steel Alloy,6012.78,8111.08,4111.42,586.56
Molybdenum Grade-17,Molybdenum,1686.37,7108.38,4615.72,1809.77
Copper Grade-15,Copper,3788.95,2018.96,132.97,1592.0
HDPE Grade-10,HDPE,6059.45,2434.75,4513.06,1819.45
Vanadium Grade-33,Vanadium,7526.56,1660.07,3314.33,2710.86
Rubber Grade-34,Rubber,4213.21,8848.76,3503.63,1315.42
Ceramic Matrix Grade-50,Ceramic Matrix,3819.17,6220.48,3720.16,2296.54
Rubber Grade-9,Rubber,2553.38,7846.6,4555.01,297.26
Epoxy Grade-1,Epoxy,7094.69,8063.32,2911.46,397.59
Steel Grade-25,Steel,6549.26,7128.39,1614.4,1118.7
Fiberglass Grade-28,Fiberglass,6519.59,3135.66,4282.28,1299.51
Ceramic Grade-44,Ceramic,3981.17,2676.37,2783.37,1694.81
Polypropylene Grade-50,Polypropylene,7058.19,7569.99,4282.39,1994.88
CFRP Grade-7,CFRP,2153.22,4486.96,1725.93,1674.2
PVC Grade-41,PVC,63.85,1640.74,770.23,2781.29
Rubber Grade-6,Rubber,651.1,2842.62,447.12,161.38
Carbon Nanotubes Grade-4,Carbon Nanotubes,9457.76,8346.64,3219.8,1344.97
Epoxy Grade-43,Epoxy,9308.35,5568.46,1014.8,2362.68
Molybdenum Grade-34,Molybdenum,6987.81,6460.9,3386.75,1111.23
Steel Grade-11,Steel,878.47,3340.79,2027.8,2025.5
Epoxy Grade-34,Epoxy,164.5,7274.21,4600.01,1671.3
Glass Grade-38,Glass,3488.12,9662.36,1419.44,1838.77
PTFE Grade-37,PTFE,57.46,2412.79,2556.37,1697.96
Cast Iron Grade-45,Cast Iron,4433.82,4271.01,2444.48,767.66
Metal Matrix Grade-44,Metal Matrix,4613.14,6200.04,186.36,392.99
Copper Grade-25,Copper,6340.65,9946.64,3401.04,728.29
Silicon Carbide Grade-27,Silicon Carbide,9554.95,5553.29,99.12,2504.92
Stainless Steel Grade-19,Stainless Steel,940.07,6999.0,4114.5,274.29
GFRP Grade-31,GFRP,3146.28,2813.15,2890.3,589.21
Epoxy Grade-16,Epoxy,7357.2,8829.61,1074.35,648.16
Stainless Steel Grade-40,Stainless Steel,3567.36,7966.9,644.28,281.54
Vanadium Grade-3,Vanadium,8481.78,4216.89,1612.0,2699.46
Quartz Grade-18,Quartz,4913.65,9856.48,4584.32,876.79
Steel Alloy Grade-49,Steel Alloy,5771.31,1301.0,4006.59,1461.04
Molybdenum Grade-23,Molybdenum,3943.84,7115.26,916.09,2930.7
Silicon Carbide Grade-45,Silicon Carbide,95.09,7002.73,1928.79,347.21
Glass Grade-17,Glass,2379.78,5137.96,3085.15,1129.48
Tungsten Grade-28,Tungsten,2114.01,7247.45,1893.56,2570.26
GFRP Grade-37,GFRP,1320.95,6099.49,1182.18,344.62
Ceramic Grade-16,Ceramic,5558.29,8678.47,1021.32,2410.11
Fiberglass Grade-31,Fiberglass,8058.82,2427.26,2523.51,2986.91
Silicon Carbide Grade-32,Silicon Carbide,3008.04,5972.99,2861.21,1225.29
Aluminum Alloy Grade-17,Aluminum Alloy,4771.15,6595.84,2277.33,1037.24
Nylon Grade-24,Nylon,5608.34,9373.17,1326.43,108.51
Carbon Nanotubes Grade-13,Carbon Nanotubes,5773.19,6779.81,2715.73,2939.15
Zirconia Grade-23,Zirconia,3258.33,5497.56,3885.21,1368.44
Brass Grade-25,Brass,6140.89,5068.13,4785.19,2611.36
Polymer Grade-27,Polymer,6316.79,6060.35,4252.21,260.47
CFRP Grade-22,CFRP,2290.67,3717.33,1492.92,839.04
Nylon Grade-48,Nylon,5873.74,9682.94,2099.83,592.46
Aluminum Grade-9,Aluminum,7280.72,6891.62,4705.22,2117.06
Brass Grade-14,Brass,1678.27,1750.38,366.71,2642.14
Aluminum Grade-50,Aluminum,3976.76,7838.67,463.01,824.23
Fiberglass Grade-6,Fiberglass,6552.12,8946.68,1582.08,779.82
Zirconia Grade-29,Zirconia,6268.92,2010.36,4200.82,134.29
Polypropylene Grade-21,Polypropylene,8643.9,5099.78,4361.08,2807.83
Glass Grade-29,Glass,1360.66,9526.23,2719.93,1792.95
Quartz Grade-28,Quartz,5239.84,6684.74,1583.51,1074.15
Vanadium Grade-15,Vanadium,8049.23,4866.79,1861.26,816.43
Aramid Grade-23,Aramid,2875.47,5724.3,3454.77,1501.2
Ceramic Matrix Grade-20,Ceramic Matrix,102.23,4761.71,1500.67,732.09
Steel Grade-36,Steel,3743.33,4589.73,2825.18,1214.52
CFRP Grade-46,CFRP,7374.07,4387.28,1923.49,825.79
Stainless Steel Grade-34,Stainless Steel,7647.97,9171.85,4047.69,2069.69
Vanadium Grade-18,Vanadium,4135.5,8652.47,953.73,904.31
Metal Matrix Grade-40,Metal Matrix,4533.69,7245.25,2485.89,995.9
Fiberglass Grade-4,Fiberglass,9697.5,1006.54,4863.07,882.24
Composite Grade-47,Composite,92.95,1632.54,123.87,690.7
HDPE Grade-20,HDPE,7859.61,5386.75,1889.04,2105.96
Titanium Grade-22,Titanium,812.35,7705.99,773.99,836.19
Vanadium Grade-31,Vanadium,1825.04,9040.74,1288.64,1175.65
Stainless Steel Grade-25,Stainless Steel,7714.77,4876.91,3701.48,148.86
Metal Matrix Grade-48,Metal Matrix,7712.48,5595.92,4911.49,1444.84
CFRP Grade-41,CFRP,7285.36,7652.23,2770.87,410.32
Aluminum Alloy Grade-8,Aluminum Alloy,2368.06,4795.98,125.57,2393.45
PTFE Grade-16,PTFE,100.2,1189.21,3928.42,1452.05
Nylon Grade-50,Nylon,904.81,2253.35,503.35,1875.0
Nickel Grade-4,Nickel,3562.27,2218.59,2705.41,366.81
Silicon Carbide Grade-36,Silicon Carbide,7887.94,7762.35,4037.55,1344.22
Aramid Grade-17,Aramid,8987.75,5266.32,2216.19,919.41
Quartz Grade-12,Quartz,5441.23,3779.89,2369.09,2609.6
Carbon Nanotubes Grade-36,Carbon Nanotubes,1612.67,5687.87,2275.0,2467.28
Metal Matrix Grade-1,Metal Matrix,7761.64,5456.29,3681.87,2654.65
Tungsten Grade-50,Tungsten,5519.61,6441.12,1647.55,1940.67
Chromium Grade-43,Chromium,677.06,8484.27,693.25,2626.8
Epoxy Grade-7,Epoxy,4859.36,1711.24,2876.94,2517.08
Graphene Grade-17,Graphene,501.32,2832.99,3603.62,88.6
Aluminum Alloy Grade-42,Aluminum Alloy,4919.65,8986.19,446.71,2413.01
Nickel Grade-24,Nickel,5585.06,9432.03,2109.55,1138.75
Nickel Grade-40,Nickel,2666.23,1176.89,399.35,946.52
Steel Alloy Grade-35,Steel Alloy,3860.07,2579.12,3301.88,1731.58
GFRP Grade-36,GFRP,7494.7,4621.45,573.19,1933.94
Polypropylene Grade-44,Polypropylene,4593.16,6921.23,4420.1,542.09
PTFE Grade-33,PTFE,3382.42,2257.75,4992.25,1356.89
Glass Grade-21,Glass,8450.25,4595.32,3184.91,2487.16
Silicon Carbide Grade-39,Silicon Carbide,2415.58,5821.12,1907.19,1673.2
Cast Iron Grade-24,Cast Iron,9616.94,4918.66,2016.2,2192.62
Zirconia Grade-39,Zirconia,173.85,2045.38,4457.22,69.38
Steel Alloy Grade-14,Steel Alloy,8558.79,1002.59,4118.78,2084.67
Ceramic Grade-36,Ceramic,5118.09,6051.44,2879.91,328.15
Metal Matrix Grade-23,Metal Matrix,1570.35,3240.1,4453.76,787.08
Cast Iron Grade-20,Cast Iron,929.04,4479.94,4593.6,2216.08
Silicon Carbide Grade-31,Silicon Carbide,1738.12,8397.01,3463.81,1749.89
Bronze Grade-39,Bronze,6426.48,1146.71,4051.48,1175.56
Nickel Grade-50,Nickel,3351.22,8894.45,2200.37,2794.23
PVC Grade-4,PVC,3055.48,1181.75,2723.11,491.26
Steel Alloy Grade-10,Steel Alloy,515.64,7531.33,1995.38,1364.57
Carbon Nanotubes Grade-37,Carbon Nanotubes,5052.74,2845.52,1485.14,1213.25
Quartz Grade-48,Quartz,503.57,4474.36,472.06,1530.38
Glass Grade-13,Glass,4884.24,6801.73,1021.5,1867.19
Stainless Steel Grade-5,Stainless Steel,2670.64,4758.31,3439.77,1749.25
HDPE Grade-28,HDPE,3659.66,2554.93,1756.05,1983.46
Titanium Grade-15,Titanium,2005.66,4241.03,3801.02,2565.65
Carbon Fiber Grade-48,Carbon Fiber,555.78,9530.41,4637.39,2612.82
Zirconia Grade-1,Zirconia,3439.94,8199.97,1561.03,1440.01
Polymer Grade-14,Polymer,7402.99,2751.62,2755.25,2263.55
Fiberglass Grade-45,Fiberglass,6990.87,972.12,2936.29,2007.41
Titanium Grade-17,Titanium,1712.32,3415.07,3956.69,1873.0
Nickel Grade-30,Nickel,6551.38,879.65,1974.4,850.37
Aluminum Grade-19,Aluminum,8675.56,6775.63,1195.05,1173.07
Bronze Grade-21,Bronze,4852.29,6294.59,486.61,636.68
Aluminum Grade-3,Aluminum,2482.2,5672.03,1701.84,1210.53
CFRP Grade-2,CFRP,3474.98,4039.54,3145.27,746.8
Nickel Grade-41,Nickel,2584.96,4363.81,4999.76,2971.57
Glass Grade-18,Glass,2264.35,3946.41,1995.2,454.92
Stainless Steel Grade-37,Stainless Steel,1536.81,9729.03,4553.28,1021.39
Vanadium Grade-9,Vanadium,2076.3,2077.49,2730.16,2410.31
Aramid Grade-20,Aramid,6888.75,9067.82,4552.43,1318.69
Fiberglass Grade-42,Fiberglass,9331.04,9237.68,1622.29,1694.15
Carbon Fiber Grade-12,Carbon Fiber,3183.48,8893.03,3649.32,2308.03
HDPE Grade-27,HDPE,3041.14,7660.37,4117.59,1928.7
Ceramic Grade-10,Ceramic,7793.51,1784.98,965.31,2299.22
Ceramic Grade-39,Ceramic,5675.19,2926.69,1200.07,2077.76
Polypropylene Grade-6,Polypropylene,6884.84,5186.31,2537.0,1833.9
Nylon Grade-12,Nylon,8522.92,5322.83,731.55,620.12
Titanium Grade-27,Titanium,7647.98,941.09,1386.53,1268.48
Epoxy Grade-49,Epoxy,2054.37,2431.59,4775.81,1345.89
Tungsten Grade-45,Tungsten,3256.38,5011.04,1272.33,1244.36
Titanium Grade-39,Titanium,7356.23,4301.3,1599.53,1853.94
Vanadium Grade-34,Vanadium,6417.88,7278.72,241.6,372.48
Metal Matrix Grade-3,Metal Matrix,8779.14,3062.9,2712.91,2952.3
Nickel Grade-13,Nickel,2919.59,4463.77,1558.24,2491.48
Rubber Grade-19,Rubber,6135.6,1304.67,2609.48,469.61
GFRP Grade-50,GFRP,5859.04,9028.13,2755.17,1209.55
Silicon Carbide Grade-29,Silicon Carbide,259.85,4975.5,4488.36,2692.59
Cast Iron Grade-21,Cast Iron,6920.57,9146.17,3992.81,2169.21
Carbon Fiber Grade-46,Carbon Fiber,4500.04,4140.99,2643.37,1183.06
Molybdenum Grade-40,Molybdenum,9498.09,4285.71,1934.62,2316.37
Polymer Grade-37,Polymer,8714.47,8737.0,853.35,476.59
Nickel Grade-27,Nickel,3088.23,7518.3,4806.82,901.9
Aramid Grade-13,Aramid,46.29,7842.35,111.42,1518.0
Steel Grade-39,Steel,8828.32,2990.77,2965.28,1453.35
Stainless Steel Grade-36,Stainless Steel,2789.07,6584.56,4109.78,662.53
GFRP Grade-10,GFRP,561.03,4012.94,770.46,145.67
Alumina Grade-22,Alumina,9204.72,1253.94,2114.52,575.83
Glass Grade-12,Glass,9663.3,7694.63,1833.57,155.73
Copper Grade-49,Copper,4279.54,5865.68,1500.23,446.91
Ceramic Grade-22,Ceramic,5275.73,5628.17,3494.66,1855.56
Bronze Grade-37,Bronze,7300.26,6587.72,4936.6,1476.81
Carbon Nanotubes Grade-46,Carbon Nanotubes,2879.71,6402.54,1617.3,1599.9
Polypropylene Grade-9,Polypropylene,6147.14,5368.36,3659.74,1518.34
Steel Alloy Grade-46,Steel Alloy,2912.69,2583.13,636.01,1421.41
Aluminum Alloy Grade-40,Aluminum Alloy,9989.88,4610.94,1702.94,1703.23
Aluminum Alloy Grade-1,Aluminum Alloy,6410.14,7149.09,1310.11,250.12
Polymer Grade-22,Polymer,3967.14,6035.37,4802.6,2504.53
Polymer Grade-44,Polymer,4796.81,5166.98,226.98,450.47
Fiberglass Grade-41,Fiberglass,4612.11,8760.47,4484.95,1414.29
HDPE Grade-48,HDPE,570.61,5595.31,2846.9,2050.68
Glass Grade-35,Glass,197.98,6113.33,1692.68,2752.75
Fiberglass Grade-18,Fiberglass,8409.14,3922.18,1908.07,1626.11
CFRP Grade-37,CFRP,6061.23,2526.32,629.26,2357.91
Titanium Grade-18,Titanium,4145.14,5374.41,1227.09,1383.12
Alumina Grade-14,Alumina,5256.23,2412.59,1902.99,160.32
Composite Grade-33,Composite,260.07,5242.05,2525.77,611.12
Ceramic Matrix Grade-47,Ceramic Matrix,8740.18,3657.37,1671.0,2319.97
PVC Grade-46,PVC,8649.59,1868.34,1590.05,179.89
Polymer Grade-30,Polymer,8893.08,1751.24,3842.83,2249.39
Aluminum Grade-37,Aluminum,7587.59,6678.51,1089.53,641.64
Zirconia Grade-18,Zirconia,5327.9,7910.32,3372.39,854.33
CFRP Grade-18,CFRP,1154.34,9616.47,2820.59,352.01
Zirconia Grade-37,Zirconia,2456.56,1458.22,3086.04,1049.28
Composite Grade-4,Composite,1310.31,5132.36,3394.03,362.48
Rubber Grade-26,Rubber,1798.86,6285.53,2984.55,2516.71
Polymer Grade-13,Polymer,7132.14,6972.99,2691.22,2922.36
Metal Matrix Grade-37,Metal Matrix,1327.5,8278.79,4602.54,1431.41
Metal Matrix Grade-20,Metal Matrix,6848.25,7334.86,2354.25,733.5
PTFE Grade-12,PTFE,6999.45,6920.67,3954.67,2653.09
Metal Matrix Grade-32,Metal Matrix,313.31,5174.65,1790.28,1410.66
CFRP Grade-19,CFRP,7681.97,6362.04,681.47,353.65
Glass Grade-42,Glass,719.46,3581.58,2332.36,1792.08
CFRP Grade-31,CFRP,3844.94,3936.55,4079.07,1793.36
Rubber Grade-37,Rubber,7875.61,5811.01,1219.73,2004.71
Copper Grade-48,Copper,9309.39,6083.81,2459.33,1796.88
Metal Matrix Grade-21,Metal Matrix,5555.77,8363.15,922.89,2869.86
Aluminum Alloy Grade-9,Aluminum Alloy,8873.86,9110.25,3199.22,50.54
Quartz Grade-29,Quartz,1965.51,7070.91,1617.84,1732.32
Alumina Grade-28,Alumina,7181.02,9219.34,4951.94,1769.04
Molybdenum Grade-26,Molybdenum,8478.04,8643.49,359.87,2708.17
Nickel Grade-1,Nickel,7036.8,8351.47,1828.9,2590.68
Graphene Grade-26,Graphene,6256.27,7349.18,2060.46,1333.81
Aluminum Alloy Grade-43,Aluminum Alloy,1743.19,2082.02,2799.78,2537.82
Nylon Grade-27,Nylon,1551.98,9976.6,3367.16,446.12
Copper Grade-42,Copper,167.91,7437.16,2459.68,1338.37
Molybdenum Grade-28,Molybdenum,5525.43,4942.07,1809.42,598.08
Stainless Steel Grade-46,Stainless Steel,5022.77,4581.48,2753.98,1132.56
Ceramic Matrix Grade-46,Ceramic Matrix,3692.73,6139.73,4810.64,286.19
Chromium Grade-49,Chromium,7791.13,5079.02,438.18,2675.25
Vanadium Grade-38,Vanadium,3132.56,1288.36,1751.21,2346.66
Ceramic Matrix Grade-30,Ceramic Matrix,5131.99,5118.53,3682.65,1292.0
Zirconia Grade-19,Zirconia,1684.24,7195.39,3008.7,947.01
Quartz Grade-17,Quartz,624.5,5154.66,887.77,202.28
Zirconia Grade-48,Zirconia,6247.3,3440.84,459.34,1541.51
Ceramic Grade-17,Ceramic,1334.93,3387.1,4296.54,91.9
Carbon Fiber Grade-39,Carbon Fiber,1755.22,6245.51,798.97,1367.63
GFRP Grade-17,GFRP,7827.67,2975.29,945.82,1605.8
Brass Grade-10,Brass,5959.89,8360.39,4196.35,2270.65
PVC Grade-16,PVC,6610.41,7480.01,878.88,1754.38
Polypropylene Grade-4,Polypropylene,6426.55,7751.19,625.06,544.42
PTFE Grade-31,PTFE,3021.36,7665.35,3774.77,1620.94
PVC Grade-31,PVC,2634.36,5681.48,2202.5,901.94
Silicon Carbide Grade-34,Silicon Carbide,6832.25,1180.24,4592.76,1930.4
Rubber Grade-40,Rubber,9181.32,8697.3,1708.75,837.91
Metal Matrix Grade-50,Metal Matrix,6756.48,3026.81,3376.18,2322.97
Chromium Grade-22,Chromium,6780.73,9937.6,1601.37,81.21
Steel Grade-5,Steel,130.48,1701.54,565.24,1365.53
Steel Alloy Grade-47,Steel Alloy,2840.85,2578.75,168.29,321.23
Carbon Nanotubes Grade-43,Carbon Nanotubes,8940.84,2797.14,3017.36,409.28
PVC Grade-43,PVC,7641.18,6761.79,4026.04,595.07
Carbon Fiber Grade-45,Carbon Fiber,1851.6,3512.15,3319.7,273.36
Copper Grade-18,Copper,7773.51,4323.6,1697.31,227.17
Tungsten Grade-7,Tungsten,1448.14,7872.8,1131.79,1947.85
Composite Grade-46,Composite,2598.11,1123.62,399.47,2196.26
Composite Grade-2,Composite,8966.26,2172.01,3220.02,2802.04
Polymer Grade-26,Polymer,5751.08,5542.98,4702.62,1497.5
Copper Grade-35,Copper,2266.98,4338.55,3462.15,2350.5
Alumina Grade-26,Alumina,562.34,9972.55,3253.37,1127.8
Polymer Grade-6,Polymer,8413.56,7796.89,1486.01,649.21
Glass Grade-3,Glass,9675.49,6879.77,1530.11,1200.81
Composite Grade-48,Composite,1903.56,1131.32,176.53,2989.33
Stainless Steel Grade-32,Stainless Steel,3894.4,8093.82,3235.22,1524.07
Nickel Grade-22,Nickel,7880.12,1196.77,635.91,2430.96
Vanadium Grade-10,Vanadium,7413.36,2945.77,407.49,2219.61
Aluminum Grade-31,Aluminum,9072.81,6490.17,1252.04,1963.92
Steel Grade-12,Steel,6330.66,9123.18,4112.84,337.01
CFRP Grade-38,CFRP,649.87,8321.28,616.08,1805.18
Epoxy Grade-28,Epoxy,3380.72,8490.74,3703.01,1235.93
Carbon Fiber Grade-44,Carbon Fiber,5764.33,2066.02,4190.48,2389.65
Titanium Grade-38,Titanium,1743.57,1384.45,1406.5,2284.77
Steel Grade-1,Steel,1803.16,1622.83,3276.54,2666.4
Ceramic Grade-34,Ceramic,4510.24,3003.42,914.84,2090.44
Carbon Nanotubes Grade-12,Carbon Nanotubes,7175.1,6432.02,486.62,2488.13
Alumina Grade-23,Alumina,4194.25,5932.26,1000.73,2960.48
Bronze Grade-40,Bronze,3626.03,7803.1,2722.09,696.86
Carbon Fiber Grade-10,Carbon Fiber,6855.9,9710.97,2398.87,570.16
Titanium Grade-4,Titanium,6452.51,3424.74,2202.19,1036.17
Nickel Grade-35,Nickel,1767.94,8027.17,2451.57,392.39
Stainless Steel Grade-47,Stainless Steel,4454.32,6135.07,2124.96,2253.91
Silicon Carbide Grade-15,Silicon Carbide,7792.18,3802.44,536.32,2226.36
Epoxy Grade-25,Epoxy,8914.85,1479.25,2946.62,210.3
Rubber Grade-10,Rubber,2170.27,6407.96,932.22,1151.78
Epoxy Grade-41,Epoxy,3592.96,3283.38,1713.33,144.68
Carbon Fiber Grade-30,Carbon Fiber,4591.74,2377.54,1751.36,2664.91
Carbon Nanotubes Grade-11,Carbon Nanotubes,7897.78,6670.68,3077.45,551.31
Glass Grade-15,Glass,874.79,8684.59,2472.12,2987.21
Steel Grade-47,Steel,4287.39,8828.29,1277.52,1331.03
Steel Alloy Grade-38,Steel Alloy,9463.11,9206.8,4496.45,1282.43
Titanium Grade-3,Titanium,9912.83,7548.78,2546.37,1305.81
Tungsten Grade-16,Tungsten,841.0,7729.06,3481.45,1249.52
Polypropylene Grade-19,Polypropylene,2398.99,9990.36,129.84,2023.66
Metal Matrix Grade-30,Metal Matrix,7720.86,8843.01,2057.13,2380.08
Nylon Grade-41,Nylon,4648.85,6628.4,4309.03,258.56
Rubber Grade-49,Rubber,2705.93,9504.24,2735.51,2393.71
Brass Grade-40,Brass,8809.78,7569.79,322.26,2838.7
Carbon Fiber Grade-25,Carbon Fiber,3662.89,6497.17,1860.21,567.04
Vanadium Grade-8,Vanadium,6494.24,7584.68,3774.02,2619.84
Steel Alloy Grade-21,Steel Alloy,3534.24,3261.89,3417.44,867.58
Polypropylene Grade-29,Polypropylene,4867.92,5646.9,658.29,2143.98
Copper Grade-13,Copper,8920.22,5014.07,447.76,2698.94
Bronze Grade-11,Bronze,2767.39,7214.06,2507.33,2631.23
Chromium Grade-41,Chromium,237.65,4633.89,3428.21,2798.58
Epoxy Grade-5,Epoxy,231.12,8178.89,4183.16,1582.88
Graphene Grade-22,Graphene,6561.39,8039.42,2456.95,2014.27
Chromium Grade-36,Chromium,4458.67,3599.65,704.04,2378.58
CFRP Grade-17,CFRP,2276.32,4223.39,1477.04,2544.27
Fiberglass Grade-23,Fiberglass,2851.69,9597.3,3112.6,524.33
Stainless Steel Grade-8,Stainless Steel,422.06,3715.01,676.92,818.2
Titanium Grade-43,Titanium,3176.95,3965.36,1896.56,1642.61
CFRP Grade-35,CFRP,3023.28,9268.23,2053.18,1523.28
Fiberglass Grade-30,Fiberglass,9278.91,2238.22,4852.27,1661.13
Molybdenum Grade-22,Molybdenum,6476.32,3521.24,4485.19,2910.34
Aramid Grade-44,Aramid,5514.54,3636.43,2038.67,2530.59
Composite Grade-23,Composite,934.79,1309.14,3224.86,1771.12
Steel Alloy Grade-50,Steel Alloy,2787.21,1010.38,2715.6,1364.1
PTFE Grade-13,PTFE,4910.26,6350.37,2582.69,215.34
Nylon Grade-26,Nylon,1488.83,8655.44,1880.3,1149.85
Composite Grade-36,Composite,886.02,7497.07,2249.45,2978.16
Composite Grade-19,Composite,1647.1,7498.42,4493.83,2199.39
HDPE Grade-9,HDPE,8356.92,6302.21,761.87,944.53
Copper Grade-38,Copper,7563.82,1616.46,2077.42,2747.51
HDPE Grade-12,HDPE,5563.02,7335.14,3788.7,453.93
GFRP Grade-25,GFRP,2902.45,5314.92,4123.03,940.88
Tungsten Grade-36,Tungsten,7401.42,2867.91,3966.75,504.37
Alumina Grade-41,Alumina,8344.25,5148.96,3286.72,2683.43
Stainless Steel Grade-2,Stainless Steel,1203.23,3352.57,4971.95,246.84
Ceramic Matrix Grade-37,Ceramic Matrix,4366.89,3175.01,3445.58,2924.06
Molybdenum Grade-47,Molybdenum,5757.31,8577.04,856.93,222.61
Silicon Carbide Grade-30,Silicon Carbide,8784.51,2049.17,859.22,854.38
HDPE Grade-41,HDPE,9122.01,4076.99,1485.5,1612.36
Epoxy Grade-50,Epoxy,6284.39,7835.85,3014.28,543.05
Polypropylene Grade-10,Polypropylene,139.83,5568.62,1897.05,1480.45
